chr3	49689563	+	7
chr3	49689565	+	7
chr3	49689566	+	2
chr3	49689567	+	9
chr3	49689568	+	2
chr3	49689569	+	1
chr3	49689574	+	2
chr3	49689581	+	1
chr3	49689586	+	2
chr3	49689589	+	7
chr3	49689590	+	3
chr3	49689591	+	1
chr3	49689595	+	1
chr3	49689605	+	1
chr3	49689611	+	1
chr3	49691182	+	1
chr3	49691436	+	1
chr3	49691463	+	1
chr3	49691502	+	1
chr3	49692997	+	1
chr3	49698069	+	1
chr3	49699016	+	1
chr3	49700050	+	1
chr3	49700179	+	1
chr3	49702351	+	1
chr3	49702402	+	1
chr3	49703527	+	1
chr3	49704136	+	1
chr3	49707663	+	1
chr3	49708900	+	1
chr3	49709986	+	1
chr3	49712192	+	1
chr3	49713770	+	1
chr3	49715849	+	1
chr3	49716967	+	1
chr3	49719361	+	1
chr3	49720255	+	1
chr3	49720625	+	1
chr3	49721703	+	1
chr3	49727301	+	1
chr3	49727503	+	1
chr3	49732928	+	1
chr3	49748327	+	1
chr3	49786767	+	1
chr3	49799780	+	1
chr3	49803195	+	1
chr3	49803209	+	1
chr3	49803215	+	3
chr3	49803222	+	1
chr3	49803231	+	3
chr3	49803233	+	2
chr3	49803235	+	9
chr3	49803236	+	1
chr3	49803237	+	1
chr3	49803238	+	1
chr3	49803241	+	5
chr3	49803242	+	1
chr3	49803244	+	1
chr3	49803252	+	1
chr3	49803253	+	2
chr3	49803259	+	2
chr3	49803260	+	1
chr3	49803261	+	11
chr3	49803263	+	2
chr3	49803264	+	3
chr3	49803268	+	1
chr3	49803272	+	1
chr3	49803276	+	1
chr3	49803278	+	1
chr3	49803280	+	4
chr3	49804283	+	1
chr3	49804351	+	1
chr3	49804595	+	1
chr3	49856658	+	1
chr3	49876551	+	1
chr3	49914272	+	1
chr3	49916600	+	1
chr3	49929975	+	1
chr3	49940010	+	1
chr3	49940012	+	1
chr3	49940029	+	2
chr3	49940031	+	1
chr3	49940032	+	1
chr3	49940036	+	2
chr3	49940037	+	2
chr3	49940038	+	1
chr3	49940039	+	4
chr3	49940040	+	2
chr3	49940042	+	6
chr3	49940043	+	3
chr3	49940046	+	2
chr3	49940058	+	1
chr3	49940065	+	3
chr3	49940067	+	1
chr3	49940069	+	2
chr3	49940073	+	1
chr3	49940079	+	2
chr3	49940080	+	3
chr3	49940082	+	2
chr3	49940087	+	1
chr3	49940089	+	1
chr3	49940091	+	5
chr3	49940093	+	1
chr3	49940094	+	3
chr3	49940095	+	1
chr3	49940096	+	6
chr3	49940098	+	2
chr3	49940099	+	4
chr3	49940100	+	2
chr3	49940107	+	1
chr3	49940111	+	5
chr3	49940112	+	1
chr3	49940117	+	2
chr3	49940123	+	1
chr3	49940125	+	1
chr3	49940127	+	1
chr3	49940134	+	1
chr3	49940136	+	2
chr3	49940137	+	1
chr3	49940138	+	5
chr3	49940139	+	2
chr3	49940141	+	5
chr3	49940142	+	5
chr3	49940143	+	1
chr3	49940144	+	5
chr3	49940145	+	10
chr3	49940146	+	7
chr3	49940148	+	12
chr3	49940149	+	5
chr3	49940150	+	36
chr3	49940151	+	1
chr3	49940152	+	1
chr3	49940153	+	14
chr3	49940157	+	7
chr3	49940158	+	1
chr3	49940159	+	1
chr3	49940160	+	3
chr3	49940162	+	2
chr3	49940165	+	3
chr3	49940166	+	4
chr3	49940167	+	1
chr3	49940170	+	4
chr3	49940174	+	1
chr3	49940204	+	1
chr3	49940427	+	1
chr3	49940460	+	1
chr3	49940479	+	1
chr3	49947460	+	1
chr3	49950064	+	1
chr3	49960836	+	1
chr3	49962607	+	1
chr3	49962641	+	1
chr3	49964949	+	1
chr3	49967630	+	1
chr3	49967635	+	1
chr3	49967653	+	1
chr3	49967714	+	1
chr3	49967768	+	1
chr3	49967781	+	1
chr3	49967804	+	1
chr3	49967830	+	1
chr3	49967891	+	1
chr3	49968014	+	1
chr3	49968227	+	1
chr3	49968355	+	1
chr3	49968386	+	1
chr3	49972059	+	1
chr3	49973386	+	1
chr3	49975376	+	1
chr3	49975377	+	1
chr3	49975564	+	1
chr3	49977720	+	1
chr3	49981659	+	1
chr3	49984577	+	1
chr3	49985125	+	1
chr3	49994898	+	1
chr3	49999013	+	1
chr3	49999465	+	1
chr3	50003280	+	1
chr3	50003368	+	1
chr3	50007332	+	1
chr3	50011713	+	1
chr3	50012012	+	1
chr3	50014386	+	1
chr3	50017599	+	1
chr3	50018071	+	1
chr3	50023623	+	1
chr3	50025444	+	1
chr3	50027091	+	1
chr3	50030187	+	1
chr3	50031589	+	1
chr3	50033873	+	1
chr3	50034116	+	1
chr3	50042602	+	1
chr3	50048277	+	1
chr3	50057824	+	1
chr3	50057933	+	1
chr3	50058416	+	1
chr3	50058435	+	1
chr3	50058455	+	1
chr3	50058536	+	2
chr3	50061967	+	1
chr3	50062717	+	1
chr3	50066318	+	1
chr3	50071910	+	1
chr3	50088894	+	1
chr3	50088897	+	1
chr3	50088900	+	1
chr3	50088910	+	1
chr3	50088912	+	1
chr3	50088914	+	2
chr3	50088915	+	2
chr3	50088917	+	57
chr3	50088918	+	8
chr3	50088919	+	3
chr3	50088920	+	26
chr3	50088922	+	4
chr3	50088928	+	2
chr3	50088929	+	6
chr3	50088930	+	1
chr3	50088931	+	2
chr3	50088932	+	11
chr3	50088933	+	14
chr3	50088934	+	4
chr3	50088936	+	5
chr3	50088937	+	6
chr3	50088940	+	1
chr3	50088941	+	1
chr3	50088943	+	14
chr3	50088944	+	4
chr3	50088945	+	3
chr3	50088947	+	9
chr3	50088948	+	5
chr3	50088949	+	26
chr3	50088950	+	2
chr3	50088951	+	4
chr3	50088952	+	18
chr3	50088953	+	18
chr3	50088955	+	2
chr3	50088956	+	2
chr3	50088957	+	12
chr3	50088958	+	1
chr3	50088959	+	1
chr3	50088961	+	1
chr3	50088974	+	1
chr3	50088987	+	2
chr3	50088991	+	1
chr3	50088992	+	2
chr3	50090052	+	1
chr3	50091964	+	1
chr3	50092097	+	1
chr3	50092106	+	1
chr3	50092128	+	1
chr3	50092130	+	1
chr3	50092165	+	1
chr3	50092166	+	1
chr3	50092167	+	1
chr3	50093387	+	1
chr3	50093756	+	1
chr3	50093774	+	1
chr3	50093877	+	1
chr3	50093978	+	1
chr3	50095281	+	1
chr3	50095669	+	1
chr3	50096724	+	1
chr3	50097408	+	1
chr3	50097481	+	1
chr3	50098444	+	1
chr3	50098721	+	1
chr3	50100240	+	1
chr3	50100242	+	1
chr3	50100952	+	1
chr3	50101015	+	1
chr3	50101034	+	1
chr3	50102076	+	1
chr3	50102850	+	1
chr3	50103770	+	1
chr3	50104980	+	1
chr3	50105705	+	1
chr3	50106840	+	1
chr3	50106937	+	1
chr3	50107155	+	1
chr3	50109656	+	1
chr3	50110483	+	1
chr3	50111836	+	1
chr3	50111850	+	1
chr3	50111898	+	1
chr3	50112257	+	1
chr3	50113147	+	1
chr3	50113272	+	1
chr3	50113298	+	1
chr3	50113342	+	1
chr3	50114037	+	1
chr3	50114065	+	1
chr3	50115077	+	1
chr3	50115429	+	1
chr3	50115526	+	1
chr3	50115530	+	1
chr3	50115584	+	1
chr3	50117359	+	1
chr3	50118408	+	1
chr3	50118436	+	1
chr3	50118590	+	1
chr3	50118664	+	1
chr3	50155001	+	1
chr3	50155021	+	1
chr3	50155028	+	2
chr3	50155035	+	1
chr3	50155056	+	3
chr3	50155058	+	1
chr3	50155078	+	1
chr3	50155081	+	1
chr3	50155082	+	3
chr3	50155087	+	1
chr3	50155088	+	2
chr3	50155089	+	3
chr3	50155090	+	2
chr3	50155091	+	1
chr3	50155092	+	2
chr3	50155093	+	1
chr3	50155101	+	1
chr3	50155135	+	1
chr3	50155229	+	1
chr3	50155385	+	2
chr3	50156768	+	1
chr3	50165684	+	1
chr3	50174497	+	1
chr3	50182752	+	1
chr3	50226275	+	1
chr3	50226281	+	1
chr3	50226741	+	1
chr3	50226742	+	1
chr3	50226744	+	3
chr3	50226745	+	6
chr3	50226754	+	1
chr3	50226785	+	1
chr3	50226952	+	1
chr3	50226983	+	1
chr3	50227028	+	1
chr3	50227037	+	2
chr3	50227062	+	1
chr3	50227068	+	1
chr3	50227069	+	4
chr3	50227071	+	1
chr3	50227074	+	1
chr3	50227076	+	2
chr3	50227087	+	1
chr3	50227095	+	2
chr3	50227104	+	1
chr3	50227106	+	1
chr3	50227117	+	1
chr3	50227132	+	1
chr3	50227170	+	1
chr3	50227182	+	1
chr3	50227294	+	1
chr3	50227297	+	1
chr3	50227607	+	1
chr3	50227668	+	1
chr3	50227673	+	1
chr3	50228561	+	1
chr3	50228930	+	1
chr3	50232867	+	1
chr3	50233813	+	1
chr3	50234354	+	1
chr3	50235291	+	1
chr3	50236121	+	1
chr3	50236149	+	1
chr3	50236151	+	1
chr3	50236157	+	1
chr3	50236158	+	1
chr3	50236160	+	3
chr3	50236164	+	3
chr3	50236167	+	4
chr3	50236168	+	1
chr3	50236171	+	1
chr3	50236174	+	2
chr3	50236181	+	1
chr3	50236183	+	2
chr3	50236184	+	2
chr3	50236188	+	1
chr3	50236190	+	1
chr3	50236191	+	1
chr3	50236193	+	3
chr3	50236194	+	2
chr3	50236198	+	3
chr3	50236199	+	22
chr3	50236200	+	319
chr3	50236201	+	5
chr3	50236202	+	426
chr3	50236203	+	44
chr3	50236204	+	1
chr3	50236206	+	8
chr3	50236208	+	1
chr3	50236209	+	24
chr3	50236210	+	90
chr3	50236211	+	54
chr3	50236212	+	8
chr3	50236213	+	64
chr3	50236214	+	8
chr3	50236216	+	5
chr3	50236218	+	1
chr3	50236219	+	3
chr3	50236222	+	3
chr3	50236223	+	14
chr3	50236224	+	47
chr3	50236225	+	7
chr3	50236226	+	12
chr3	50236228	+	15
chr3	50236229	+	1
chr3	50236233	+	1
chr3	50236234	+	4
chr3	50236235	+	76
chr3	50236236	+	3
chr3	50236237	+	23
chr3	50236238	+	14
chr3	50236239	+	3
chr3	50236240	+	11
chr3	50236242	+	1
chr3	50236245	+	2
chr3	50236249	+	1
chr3	50236254	+	1
chr3	50236256	+	1
chr3	50236257	+	2
chr3	50236258	+	1
chr3	50236260	+	1
chr3	50236263	+	1
chr3	50236267	+	1
chr3	50236271	+	1
chr3	50236272	+	1
chr3	50236277	+	1
chr3	50236286	+	7
chr3	50236287	+	1
chr3	50236293	+	3
chr3	50236294	+	2
chr3	50236295	+	1
chr3	50236296	+	3
chr3	50236304	+	1
chr3	50236305	+	1
chr3	50236312	+	2
chr3	50236317	+	1
chr3	50236320	+	1
chr3	50236323	+	1
chr3	50236324	+	4
chr3	50236332	+	5
chr3	50236333	+	1
chr3	50236334	+	1
chr3	50236335	+	1
chr3	50236339	+	1
chr3	50236340	+	1
chr3	50236341	+	1
chr3	50236359	+	1
chr3	50236371	+	1
chr3	50236372	+	1
chr3	50236379	+	1
chr3	50236380	+	1
chr3	50236382	+	1
chr3	50236386	+	1
chr3	50236390	+	2
chr3	50236391	+	1
chr3	50236404	+	1
chr3	50236406	+	1
chr3	50236407	+	1
chr3	50236408	+	5
chr3	50236411	+	1
chr3	50236412	+	1
chr3	50236416	+	1
chr3	50236422	+	1
chr3	50236424	+	1
chr3	50236429	+	1
chr3	50236430	+	1
chr3	50236432	+	2
chr3	50236434	+	7
chr3	50236437	+	1
chr3	50236442	+	1
chr3	50236532	+	1
chr3	50236764	+	1
chr3	50236930	+	1
chr3	50237184	+	1
chr3	50237209	+	1
chr3	50237227	+	1
chr3	50237228	+	1
chr3	50237229	+	1
chr3	50237231	+	1
chr3	50237992	+	1
chr3	50238059	+	1
chr3	50238128	+	1
chr3	50238139	+	1
chr3	50238221	+	2
chr3	50240039	+	1
chr3	50241293	+	1
chr3	50242365	+	1
chr3	50243115	+	1
chr3	50243738	+	1
chr3	50243804	+	1
chr3	50243890	+	2
chr3	50243955	+	1
chr3	50244816	+	1
chr3	50244954	+	1
chr3	50246908	+	1
chr3	50246910	+	1
chr3	50246913	+	1
chr3	50248331	+	1
chr3	50249072	+	1
chr3	50249500	+	1
chr3	50251501	+	1
chr3	50252101	+	1
chr3	50252107	+	2
chr3	50252126	+	1
chr3	50252401	+	1
chr3	50252422	+	1
chr3	50252424	+	3
chr3	50252425	+	3
chr3	50252432	+	1
chr3	50252434	+	1
chr3	50252443	+	1
chr3	50252444	+	2
chr3	50252446	+	4
chr3	50252449	+	2
chr3	50252458	+	1
chr3	50252460	+	1
chr3	50252488	+	1
chr3	50252507	+	2
chr3	50252509	+	1
chr3	50252512	+	3
chr3	50253066	+	1
chr3	50253072	+	1
chr3	50253073	+	1
chr3	50253097	+	2
chr3	50253106	+	2
chr3	50253110	+	2
chr3	50253117	+	4
chr3	50253155	+	1
chr3	50253156	+	4
chr3	50253189	+	1
chr3	50253891	+	1
chr3	50256207	+	1
chr3	50256250	+	1
chr3	50256277	+	3
chr3	50256282	+	1
chr3	50256284	+	1
chr3	50256304	+	1
chr3	50256724	+	1
chr3	50256744	+	1
chr3	50256753	+	1
chr3	50256760	+	1
chr3	50256808	+	1
chr3	50256818	+	1
chr3	50256829	+	1
chr3	50256844	+	4
chr3	50256846	+	1
chr3	50256952	+	1
chr3	50256954	+	2
chr3	50257027	+	1
chr3	50257032	+	2
chr3	50257041	+	10
chr3	50257042	+	4
chr3	50257081	+	1
chr3	50257500	+	1
chr3	50257502	+	2
chr3	50257511	+	1
chr3	50257513	+	1
chr3	50257523	+	1
chr3	50257538	+	1
chr3	50257554	+	1
chr3	50257577	+	1
chr3	50257579	+	1
chr3	50257603	+	1
chr3	50257630	+	1
chr3	50257649	+	1
chr3	50257694	+	1
chr3	50257697	+	1
chr3	50257708	+	3
chr3	50257712	+	1
chr3	50257800	+	1
chr3	50257806	+	1
chr3	50258405	+	1
chr3	50258411	+	2
chr3	50258435	+	2
chr3	50258446	+	2
chr3	50258474	+	1
chr3	50258488	+	1
chr3	50258509	+	1
chr3	50258511	+	1
chr3	50258514	+	3
chr3	50258515	+	1
chr3	50258516	+	3
chr3	50258526	+	1
chr3	50258527	+	1
chr3	50258552	+	2
chr3	50258561	+	1
chr3	50258571	+	1
chr3	50258575	+	1
chr3	50258595	+	1
chr3	50258647	+	1
chr3	50258649	+	2
chr3	50258703	+	1
chr3	50258711	+	1
chr3	50258713	+	1
chr3	50258735	+	1
chr3	50258742	+	1
chr3	50258746	+	1
chr3	50258765	+	1
chr3	50258769	+	4
chr3	50258775	+	2
chr3	50258787	+	3
chr3	50258793	+	1
chr3	50258794	+	1
chr3	50258812	+	1
chr3	50258813	+	2
chr3	50258820	+	6
chr3	50258821	+	1
chr3	50258822	+	1
chr3	50258823	+	1
chr3	50258827	+	1
chr3	50258829	+	1
chr3	50258831	+	1
chr3	50258833	+	1
chr3	50258841	+	2
chr3	50258842	+	2
chr3	50258859	+	1
chr3	50258861	+	1
chr3	50258867	+	1
chr3	50258896	+	2
chr3	50258934	+	1
chr3	50258948	+	1
chr3	50258984	+	1
chr3	50258986	+	1
chr3	50259008	+	1
chr3	50259012	+	1
chr3	50259021	+	1
chr3	50259056	+	1
chr3	50259059	+	1
chr3	50259064	+	1
chr3	50259079	+	1
chr3	50259102	+	1
chr3	50259103	+	1
chr3	50259105	+	1
chr3	50260191	+	1
chr3	50260197	+	1
chr3	50260203	+	1
chr3	50260222	+	1
chr3	50260264	+	1
chr3	50262019	+	1
chr3	50264105	+	1
chr3	50267563	+	2
chr3	50267587	+	1
chr3	50267589	+	1
chr3	50267593	+	1
chr3	50267596	+	1
chr3	50267610	+	2
chr3	50267628	+	1
chr3	50267629	+	1
chr3	50267650	+	1
chr3	50267660	+	1
chr3	50267672	+	3
chr3	50267744	+	1
chr3	50267767	+	1
chr3	50268956	+	1
chr3	50268988	+	1
chr3	50268989	+	1
chr3	50269007	+	1
chr3	50269010	+	1
chr3	50269026	+	2
chr3	50269144	+	1
chr3	50269145	+	6
chr3	50269157	+	1
chr3	50269158	+	1
chr3	50269162	+	1
chr3	50269164	+	1
chr3	50269165	+	2
chr3	50269166	+	1
chr3	50269167	+	1
chr3	50269168	+	3
chr3	50269169	+	8
chr3	50269172	+	1
chr3	50269175	+	1
chr3	50269176	+	1
chr3	50269186	+	1
chr3	50269197	+	1
chr3	50269201	+	2
chr3	50269203	+	1
chr3	50269228	+	1
chr3	50270076	+	1
chr3	50271001	+	1
chr3	50271157	+	1
chr3	50271159	+	1
chr3	50271160	+	2
chr3	50273154	+	1
chr3	50274124	+	1
chr3	50274254	+	1
chr3	50276695	+	1
chr3	50276785	+	1
chr3	50290266	+	1
chr3	50290398	+	1
chr3	50290496	+	1
chr3	50290569	+	1
chr3	50290582	+	1
chr3	50298667	+	1
chr3	50299669	+	1
chr3	50320020	+	1
chr3	50321874	+	2
chr3	50328352	+	1
chr3	50331337	+	1
chr3	50331348	+	1
chr3	50331349	+	1
chr3	50335264	+	1
chr3	50335265	+	1
chr3	50336691	+	1
chr3	50337646	+	1
chr3	50337663	+	2
chr3	50337673	+	1
chr3	50337682	+	1
chr3	50340880	+	1
chr3	50340892	+	1
chr3	50340905	+	1
chr3	50340907	+	1
chr3	50340910	+	1
chr3	50341037	+	1
chr3	50341095	+	1
chr3	50341240	+	1
chr3	50343545	+	1
chr3	50345779	+	1
chr3	50345846	+	1
chr3	50346242	+	1
chr3	50348558	+	1
chr3	50350825	+	3
chr3	50350828	+	1
chr3	50350832	+	1
chr3	50350833	+	1
chr3	50350835	+	1
chr3	50350843	+	1
chr3	50350844	+	1
chr3	50350845	+	2
chr3	50350846	+	2
chr3	50350850	+	1
chr3	50350851	+	1
chr3	50350856	+	5
chr3	50350857	+	1
chr3	50350858	+	1
chr3	50350860	+	3
chr3	50350863	+	3
chr3	50350864	+	2
chr3	50350867	+	10
chr3	50350869	+	3
chr3	50350870	+	1
chr3	50350872	+	1
chr3	50350873	+	9
chr3	50350874	+	8
chr3	50350875	+	1
chr3	50350882	+	1
chr3	50350883	+	5
chr3	50350884	+	2
chr3	50350885	+	1
chr3	50350886	+	8
chr3	50350887	+	1
chr3	50350888	+	1
chr3	50350889	+	3
chr3	50350890	+	22
chr3	50350891	+	3
chr3	50350892	+	1
chr3	50350920	+	1
chr3	50350923	+	1
chr3	50351194	+	1
chr3	50351195	+	1
chr3	50351206	+	2
chr3	50351208	+	2
chr3	50351361	+	1
chr3	50353659	+	1
chr3	50354005	+	1
chr3	50365284	+	1
chr3	50365319	+	1
chr3	50365361	+	1
chr3	50373850	+	1
chr3	50559557	+	1
chr3	50567848	+	2
chr3	50567849	+	1
chr3	50569150	+	1
chr3	50569167	+	1
chr3	50569176	+	1
chr3	50569177	+	1
chr3	50569178	+	2
chr3	50569181	+	1
chr3	50569186	+	1
chr3	50569189	+	1
chr3	50569190	+	1
chr3	50569287	+	1
chr3	50569450	+	1
chr3	50569467	+	1
chr3	50569476	+	5
chr3	50569478	+	3
chr3	50569481	+	1
chr3	50569482	+	2
chr3	50569485	+	1
chr3	50569486	+	1
chr3	50569487	+	2
chr3	50569488	+	6
chr3	50569490	+	4
chr3	50569493	+	1
chr3	50569495	+	1
chr3	50569497	+	8
chr3	50569502	+	1
chr3	50569512	+	1
chr3	50569516	+	1
chr3	50569518	+	8
chr3	50569519	+	6
chr3	50569520	+	13
chr3	50569521	+	13
chr3	50569522	+	1
chr3	50569525	+	2
chr3	50569528	+	1
chr3	50569531	+	1
chr3	50569541	+	1
chr3	50569543	+	1
chr3	50569544	+	1
chr3	50569546	+	1
chr3	50569550	+	2
chr3	50569551	+	1
chr3	50569552	+	1
chr3	50569554	+	3
chr3	50569557	+	1
chr3	50569559	+	1
chr3	50569561	+	1
chr3	50569562	+	2
chr3	50569571	+	1
chr3	50569605	+	1
chr3	50569606	+	1
chr3	50569672	+	1
chr3	50569886	+	1
chr3	50571268	+	1
chr3	50571728	+	1
chr3	50572145	+	1
chr3	50572157	+	1
chr3	50572162	+	1
chr3	50574070	+	1
chr3	50574922	+	1
chr3	50577266	+	1
chr3	50577599	+	1
chr3	50577746	+	1
chr3	50577841	+	1
chr3	50577865	+	1
chr3	50579254	+	1
chr3	50579558	+	1
chr3	50579890	+	1
chr3	50580183	+	1
chr3	50580471	+	1
chr3	50583208	+	1
chr3	50583588	+	1
chr3	50583614	+	1
chr3	50585646	+	1
chr3	50601224	+	1
chr3	50603646	+	1
chr3	50611881	+	1
chr3	50612162	+	1
chr3	50612299	+	1
chr3	50612307	+	1
chr3	50617057	+	1
chr3	50617092	+	1
chr3	50617094	+	1
chr3	50617109	+	2
chr3	50617110	+	1
chr3	50617111	+	7
chr3	50617118	+	3
chr3	50617119	+	11
chr3	50617120	+	8
chr3	50617121	+	11
chr3	50617122	+	6
chr3	50617123	+	7
chr3	50617124	+	1
chr3	50617125	+	1
chr3	50617126	+	1
chr3	50617127	+	1
chr3	50617129	+	8
chr3	50617130	+	18
chr3	50617131	+	7
chr3	50617133	+	3
chr3	50617135	+	2
chr3	50617136	+	2
chr3	50617137	+	7
chr3	50617140	+	8
chr3	50617141	+	1
chr3	50617142	+	3
chr3	50617143	+	22
chr3	50617144	+	5
chr3	50617146	+	7
chr3	50617147	+	18
chr3	50617148	+	13
chr3	50617149	+	50
chr3	50617150	+	22
chr3	50617151	+	10
chr3	50617154	+	2
chr3	50617155	+	10
chr3	50617156	+	8
chr3	50617157	+	9
chr3	50617158	+	21
chr3	50617159	+	10
chr3	50617161	+	9
chr3	50617162	+	1
chr3	50617163	+	35
chr3	50617164	+	16
chr3	50617165	+	6
chr3	50617175	+	3
chr3	50617176	+	5
chr3	50617179	+	2
chr3	50617180	+	1
chr3	50617183	+	1
chr3	50617186	+	1
chr3	50617187	+	4
chr3	50617188	+	1
chr3	50617189	+	1
chr3	50617193	+	1
chr3	50617194	+	3
chr3	50617195	+	1
chr3	50617446	+	1
chr3	50617492	+	2
chr3	50617501	+	1
chr3	50617538	+	1
chr3	50617615	+	1
chr3	50617631	+	2
chr3	50617638	+	1
chr3	50617639	+	2
chr3	50617640	+	1
chr3	50617653	+	1
chr3	50617708	+	1
chr3	50617711	+	1
chr3	50617716	+	1
chr3	50617725	+	1
chr3	50617733	+	1
chr3	50617739	+	1
chr3	50617757	+	2
chr3	50625695	+	1
chr3	50627777	+	1
chr3	50627785	+	1
chr3	50633971	+	1
chr3	50639407	+	1
chr3	50640396	+	5
chr3	50640397	+	1
chr3	50640431	+	1
chr3	50641715	+	1
chr3	50642271	+	1
chr3	50642315	+	1
chr3	50644669	+	1
chr3	50646218	+	1
chr3	50647191	+	1
chr3	50647896	+	1
chr3	50647930	+	1
chr3	50648497	+	1
chr3	50648663	+	1
chr3	50648685	+	1
chr3	50648737	+	1
chr3	50649668	+	1
chr3	50649837	+	1
chr3	50654533	+	1
chr3	50655744	+	1
chr3	50656307	+	1
chr3	50668632	+	1
chr3	50670765	+	1
chr3	50674900	+	1
chr3	50674906	+	1
chr3	50674959	+	1
chr3	50675136	+	1
chr3	50722098	+	1
chr3	51051187	+	1
chr3	51053253	+	1
chr3	51121638	+	1
chr3	51182851	+	1
chr3	51340402	+	1
chr3	51340765	+	1
chr3	51341153	+	1
chr3	51385234	+	4
chr3	51385236	+	4
chr3	51385237	+	1
chr3	51385239	+	2
chr3	51385242	+	1
chr3	51385248	+	2
chr3	51385252	+	1
chr3	51385253	+	8
chr3	51385254	+	4
chr3	51385255	+	18
chr3	51385256	+	9
chr3	51385257	+	1
chr3	51385258	+	2
chr3	51385259	+	16
chr3	51385260	+	5
chr3	51385265	+	3
chr3	51385275	+	1
chr3	51385277	+	1
chr3	51385278	+	3
chr3	51385279	+	1
chr3	51385280	+	1
chr3	51385281	+	2
chr3	51385282	+	7
chr3	51385284	+	7
chr3	51385285	+	15
chr3	51385286	+	41
chr3	51385287	+	143
chr3	51385288	+	19
chr3	51385289	+	600
chr3	51385290	+	37
chr3	51385299	+	1
chr3	51385306	+	1
chr3	51385308	+	2
chr3	51385309	+	6
chr3	51385310	+	3
chr3	51385311	+	6
chr3	51385312	+	7
chr3	51385313	+	14
chr3	51385314	+	7
chr3	51385315	+	3
chr3	51385316	+	2
chr3	51385317	+	2
chr3	51385318	+	2
chr3	51385319	+	12
chr3	51385320	+	2
chr3	51385321	+	7
chr3	51385322	+	8
chr3	51385323	+	1
chr3	51385324	+	3
chr3	51385326	+	1
chr3	51385327	+	2
chr3	51385329	+	1
chr3	51385330	+	1
chr3	51385333	+	1
chr3	51385336	+	1
chr3	51385337	+	1
chr3	51385340	+	1
chr3	51385345	+	1
chr3	51385351	+	5
chr3	51385367	+	2
chr3	51385369	+	2
chr3	51385392	+	3
chr3	51385413	+	1
chr3	51385426	+	1
chr3	51385552	+	1
chr3	51386207	+	1
chr3	51386217	+	1
chr3	51386233	+	1
chr3	51386318	+	1
chr3	51386321	+	1
chr3	51387788	+	1
chr3	51387803	+	1
chr3	51387823	+	1
chr3	51387851	+	1
chr3	51387857	+	1
chr3	51387863	+	1
chr3	51388928	+	1
chr3	51388982	+	1
chr3	51391181	+	1
chr3	51391205	+	1
chr3	51391232	+	1
chr3	51391255	+	4
chr3	51391271	+	2
chr3	51391274	+	1
chr3	51391278	+	1
chr3	51391279	+	1
chr3	51391283	+	8
chr3	51391285	+	2
chr3	51391287	+	1
chr3	51391288	+	12
chr3	51391289	+	10
chr3	51391290	+	59
chr3	51391292	+	25
chr3	51391293	+	22
chr3	51391294	+	1
chr3	51391296	+	6
chr3	51391297	+	33
chr3	51391298	+	55
chr3	51391301	+	1
chr3	51391303	+	1
chr3	51391487	+	1
chr3	51391493	+	1
chr3	51391504	+	1
chr3	51391586	+	1
chr3	51391720	+	1
chr3	51391769	+	1
chr3	51391786	+	1
chr3	51391856	+	1
chr3	51391982	+	1
chr3	51392015	+	1
chr3	51392143	+	1
chr3	51392369	+	1
chr3	51392486	+	1
chr3	51392504	+	1
chr3	51392526	+	1
chr3	51392574	+	1
chr3	51392673	+	1
chr3	51392676	+	9
chr3	51392677	+	1
chr3	51392694	+	1
chr3	51392703	+	1
chr3	51392821	+	1
chr3	51392832	+	1
chr3	51392885	+	1
chr3	51393148	+	1
chr3	51393187	+	1
chr3	51393247	+	1
chr3	51393254	+	1
chr3	51393310	+	1
chr3	51393360	+	1
chr3	51393387	+	1
chr3	51393388	+	1
chr3	51393389	+	4
chr3	51393430	+	1
chr3	51393564	+	1
chr3	51393733	+	2
chr3	51393799	+	1
chr3	51393822	+	1
chr3	51393941	+	1
chr3	51394020	+	1
chr3	51394077	+	1
chr3	51394166	+	1
chr3	51394245	+	1
chr3	51394517	+	1
chr3	51394585	+	1
chr3	51395202	+	1
chr3	51395803	+	1
chr3	51395806	+	1
chr3	51396329	+	1
chr3	51396970	+	1
chr3	51397135	+	1
chr3	51397299	+	1
chr3	51397461	+	1
chr3	51397712	+	1
chr3	51403337	+	1
chr3	51403363	+	1
chr3	51470954	+	1
chr3	51499359	+	1
chr3	51499441	+	1
chr3	51499452	+	1
chr3	51499670	+	1
chr3	51500328	+	1
chr3	51538684	+	2
chr3	51538688	+	3
chr3	51538690	+	16
chr3	51538691	+	1
chr3	51538696	+	1
chr3	51538700	+	5
chr3	51538702	+	4
chr3	51538706	+	2
chr3	51538707	+	13
chr3	51538708	+	1
chr3	51538709	+	6
chr3	51538710	+	1
chr3	51538713	+	10
chr3	51538714	+	3
chr3	51538715	+	2
chr3	51538716	+	2
chr3	51538717	+	16
chr3	51538719	+	12
chr3	51538720	+	15
chr3	51538721	+	3
chr3	51538723	+	3
chr3	51538724	+	1
chr3	51538725	+	1
chr3	51538730	+	3
chr3	51538736	+	8
chr3	51538737	+	1
chr3	51538739	+	4
chr3	51538740	+	2
chr3	51538744	+	1
chr3	51538745	+	2
chr3	51538746	+	3
chr3	51538749	+	3
chr3	51538777	+	2
chr3	51538781	+	1
chr3	51538821	+	1
chr3	51538828	+	2
