chr3	51385343	+	3
chr3	51385351	+	1
chr3	51385367	+	1
chr3	51385368	+	1
chr3	51385369	+	1
chr3	51385378	+	1
chr3	51385379	+	1
chr3	51385413	+	1
chr3	51385430	+	1
chr3	51385431	+	1
chr3	51385547	+	1
chr3	51385577	+	1
chr3	51386207	+	2
chr3	51386224	+	1
chr3	51386309	+	1
chr3	51386312	+	2
chr3	51386325	+	1
chr3	51387672	+	1
chr3	51387758	+	2
chr3	51387823	+	1
chr3	51387835	+	1
chr3	51387853	+	1
chr3	51388574	+	1
chr3	51388908	+	1
chr3	51388957	+	1
chr3	51389041	+	1
chr3	51390855	+	1
chr3	51391275	+	1
chr3	51391277	+	2
chr3	51391280	+	3
chr3	51391282	+	1
chr3	51391283	+	4
chr3	51391285	+	6
chr3	51391287	+	1
chr3	51391288	+	20
chr3	51391289	+	4
chr3	51391290	+	67
chr3	51391291	+	1
chr3	51391292	+	23
chr3	51391293	+	19
chr3	51391297	+	6
chr3	51391298	+	32
chr3	51391302	+	1
chr3	51391374	+	1
chr3	51391500	+	1
chr3	51391504	+	1
chr3	51391702	+	1
chr3	51391711	+	1
chr3	51391732	+	1
chr3	51391768	+	1
chr3	51391788	+	1
chr3	51391798	+	1
chr3	51391931	+	1
chr3	51391983	+	1
chr3	51392043	+	1
chr3	51392103	+	1
chr3	51392330	+	1
chr3	51392471	+	1
chr3	51392606	+	1
chr3	51392675	+	1
chr3	51392676	+	6
chr3	51392694	+	1
chr3	51392791	+	1
chr3	51392833	+	1
chr3	51392858	+	1
chr3	51392985	+	1
chr3	51392989	+	1
chr3	51392992	+	1
chr3	51393037	+	1
chr3	51393092	+	3
chr3	51393113	+	1
chr3	51393138	+	1
chr3	51393143	+	1
chr3	51393186	+	2
chr3	51393189	+	1
chr3	51393247	+	1
chr3	51393276	+	1
chr3	51393284	+	1
chr3	51393337	+	1
chr3	51393389	+	3
chr3	51393414	+	2
chr3	51393446	+	1
chr3	51393685	+	1
chr3	51393864	+	1
chr3	51393925	+	1
chr3	51394596	+	1
chr3	51395039	+	1
chr3	51395173	+	1
chr3	51395182	+	1
chr3	51395288	+	1
chr3	51396459	+	1
chr3	51397393	+	1
chr3	51459203	+	1
chr3	51487572	+	1
chr3	51499349	+	1
chr3	51499358	+	1
chr3	51499465	+	1
chr3	51520080	+	1
chr3	51538546	+	1
chr3	51538575	+	1
chr3	51538660	+	1
chr3	51538674	+	1
chr3	51538682	+	1
chr3	51538683	+	1
chr3	51538684	+	1
chr3	51538685	+	2
chr3	51538686	+	1
chr3	51538688	+	1
chr3	51538690	+	28
chr3	51538691	+	1
chr3	51538695	+	2
chr3	51538698	+	3
chr3	51538700	+	10
chr3	51538702	+	1
chr3	51538703	+	2
chr3	51538704	+	1
chr3	51538707	+	12
chr3	51538708	+	1
chr3	51538709	+	16
chr3	51538710	+	3
chr3	51538713	+	11
chr3	51538714	+	7
chr3	51538715	+	5
chr3	51538716	+	4
chr3	51538717	+	56
chr3	51538719	+	14
chr3	51538720	+	22
chr3	51538721	+	2
chr3	51538722	+	3
chr3	51538723	+	8
chr3	51538727	+	3
chr3	51538728	+	1
chr3	51538730	+	1
chr3	51538733	+	1
chr3	51538736	+	9
chr3	51538737	+	3
chr3	51538739	+	8
chr3	51538740	+	4
chr3	51538741	+	1
chr3	51538743	+	1
chr3	51538746	+	2
chr3	51538747	+	1
chr3	51538749	+	3
chr3	51538750	+	3
chr3	51538751	+	1
chr3	51538756	+	1
chr3	51538757	+	13
chr3	51538758	+	1
chr3	51538760	+	1
chr3	51538763	+	1
chr3	51538772	+	1
chr3	51538776	+	1
chr3	51538778	+	1
chr3	51538791	+	1
chr3	51538792	+	1
chr3	51538803	+	2
chr3	51538816	+	2
chr3	51538819	+	1
chr3	51538822	+	1
chr3	51538828	+	2
chr3	51538830	+	3
chr3	51538837	+	1
chr3	51538848	+	1
chr3	51538852	+	1
chr3	51538861	+	1
chr3	51538873	+	1
chr3	51538885	+	1
chr3	51539290	+	1
chr3	51539604	+	1
chr3	51539644	+	1
chr3	51539683	+	1
chr3	51541544	+	1
chr3	51541637	+	2
chr3	51542084	+	1
chr3	51549996	+	1
chr3	51551005	+	1
chr3	51555923	+	2
chr3	51556280	+	1
chr3	51559811	+	1
chr3	51560277	+	1
chr3	51561066	+	1
chr3	51561552	+	1
chr3	51561822	+	1
chr3	51563803	+	1
chr3	51563957	+	1
chr3	51571240	+	1
chr3	51583416	+	1
chr3	51585595	+	1
chr3	51590466	+	1
chr3	51590538	+	1
chr3	51590778	+	1
chr3	51590846	+	1
chr3	51593817	+	1
chr3	51595328	+	1
chr3	51595890	+	1
chr3	51597141	+	1
chr3	51598742	+	1
chr3	51605875	+	1
chr3	51606896	+	1
chr3	51627596	+	1
chr3	51627597	+	2
chr3	51627672	+	1
chr3	51627682	+	1
chr3	51630441	+	1
chr3	51630791	+	1
chr3	51631323	+	1
chr3	51633194	+	1
chr3	51633679	+	1
chr3	51635411	+	1
chr3	51641825	+	1
chr3	51643882	+	1
chr3	51646392	+	1
chr3	51646685	+	1
chr3	51649746	+	1
chr3	51651850	+	1
chr3	51652237	+	1
chr3	51660027	+	1
chr3	51661517	+	1
chr3	51662671	+	1
chr3	51662959	+	1
chr3	51662976	+	1
chr3	51663523	+	2
chr3	51663844	+	1
chr3	51663864	+	1
chr3	51664039	+	1
chr3	51664179	+	1
chr3	51664791	+	1
chr3	51665094	+	1
chr3	51665682	+	1
chr3	51665744	+	1
chr3	51665931	+	1
chr3	51666115	+	1
chr3	51666407	+	1
chr3	51666996	+	1
chr3	51667113	+	1
chr3	51667356	+	1
chr3	51667883	+	1
chr3	51668214	+	1
chr3	51671173	+	1
chr3	51671181	+	1
chr3	51671185	+	2
chr3	51671187	+	1
chr3	51671188	+	1
chr3	51671197	+	1
chr3	51671202	+	1
chr3	51671204	+	1
chr3	51671206	+	1
chr3	51671208	+	3
chr3	51671209	+	1
chr3	51671213	+	12
chr3	51671215	+	3
chr3	51671217	+	10
chr3	51671219	+	5
chr3	51671221	+	1
chr3	51671230	+	15
chr3	51671231	+	2
chr3	51671232	+	1
chr3	51671236	+	9
chr3	51671237	+	2
chr3	51671238	+	3
chr3	51671239	+	1
chr3	51671240	+	2
chr3	51671244	+	1
chr3	51671245	+	3
chr3	51671247	+	2
chr3	51671248	+	19
chr3	51671249	+	3
chr3	51671250	+	92
chr3	51671251	+	1
chr3	51671252	+	40
chr3	51671254	+	18
chr3	51671256	+	13
chr3	51671257	+	28
chr3	51671258	+	19
chr3	51671259	+	3
chr3	51671261	+	2
chr3	51671264	+	2
chr3	51671268	+	6
chr3	51671270	+	3
chr3	51671273	+	1
chr3	51671278	+	1
chr3	51671281	+	1
chr3	51671289	+	1
chr3	51671602	+	1
chr3	51671881	+	1
chr3	51672118	+	1
chr3	51672542	+	1
chr3	51674277	+	1
chr3	51674281	+	1
chr3	51674291	+	1
chr3	51674340	+	1
chr3	51674404	+	1
chr3	51674420	+	1
chr3	51674488	+	2
chr3	51675673	+	1
chr3	51675704	+	1
chr3	51675755	+	1
chr3	51676115	+	1
chr3	51680200	+	1
chr3	51680530	+	1
chr3	51684510	+	1
chr3	51684517	+	1
chr3	51693452	+	1
chr3	51694987	+	1
chr3	51699414	+	1
chr3	51699472	+	1
chr3	51699507	+	1
chr3	51699524	+	1
chr3	51699534	+	1
chr3	51699599	+	1
chr3	51700979	+	1
chr3	51703962	+	1
chr3	51704010	+	1
chr3	51792493	+	1
chr3	51929368	+	1
chr3	51937236	+	1
chr3	51937287	+	1
chr3	51937292	+	1
chr3	51937311	+	2
chr3	51937314	+	1
chr3	51937317	+	1
chr3	51937544	+	1
chr3	51937558	+	1
chr3	51937566	+	1
chr3	51937677	+	1
chr3	51937690	+	2
chr3	51937705	+	1
chr3	51937710	+	1
chr3	51937713	+	1
chr3	51937724	+	2
chr3	51938135	+	1
chr3	51938139	+	1
chr3	51942274	+	1
chr3	51942278	+	1
chr3	51942299	+	1
chr3	51942302	+	1
chr3	51942307	+	1
chr3	51942308	+	1
chr3	51942322	+	1
chr3	51942323	+	1
chr3	51942325	+	3
chr3	51942326	+	1
chr3	51942345	+	1
chr3	51942349	+	2
chr3	51942351	+	1
chr3	51942358	+	2
chr3	51942359	+	1
chr3	51942361	+	1
chr3	51942367	+	1
chr3	51942368	+	1
chr3	51942371	+	2
chr3	51942386	+	1
chr3	51942388	+	1
chr3	51942390	+	1
chr3	51942398	+	1
chr3	51942403	+	1
chr3	51942408	+	1
chr3	51942410	+	1
chr3	51942472	+	1
chr3	51942924	+	1
chr3	51942934	+	1
chr3	51942942	+	1
chr3	51942956	+	1
chr3	51942962	+	1
chr3	51942974	+	1
chr3	51942975	+	1
chr3	51942976	+	6
chr3	51942977	+	4
chr3	51942978	+	3
chr3	51942979	+	1
chr3	51942994	+	1
chr3	51942996	+	5
chr3	51942997	+	1
chr3	51942998	+	5
chr3	51942999	+	3
chr3	51943000	+	4
chr3	51943001	+	1
chr3	51943002	+	4
chr3	51943003	+	5
chr3	51943004	+	3
chr3	51943005	+	1
chr3	51943008	+	1
chr3	51943010	+	6
chr3	51943011	+	5
chr3	51943012	+	2
chr3	51943013	+	6
chr3	51943014	+	3
chr3	51943016	+	9
chr3	51943017	+	2
chr3	51943018	+	12
chr3	51943019	+	5
chr3	51943025	+	1
chr3	51943027	+	4
chr3	51943202	+	1
chr3	51943211	+	1
chr3	51943226	+	1
chr3	51943233	+	2
chr3	51943237	+	1
chr3	51943249	+	4
chr3	51943253	+	1
chr3	51943259	+	1
chr3	51943261	+	1
chr3	51943267	+	2
chr3	51943281	+	1
chr3	51943282	+	1
chr3	51943283	+	1
chr3	51943284	+	1
chr3	51943287	+	4
chr3	51943289	+	4
chr3	51943291	+	1
chr3	51943292	+	1
chr3	51943295	+	2
chr3	51943298	+	1
chr3	51943304	+	1
chr3	51943436	+	1
chr3	51943480	+	1
chr3	51943485	+	4
chr3	51944098	+	1
chr3	51944589	+	1
chr3	51945023	+	1
chr3	51945047	+	1
chr3	51945056	+	1
chr3	51946343	+	1
chr3	51947886	+	1
chr3	51948335	+	1
chr3	51948417	+	1
chr3	51948548	+	1
chr3	51953684	+	2
chr3	51958198	+	1
chr3	51958295	+	1
chr3	51967608	+	1
chr3	51967613	+	2
chr3	51967615	+	1
chr3	51967889	+	1
chr3	51968513	+	1
chr3	51973694	+	1
chr3	51973708	+	1
chr3	51973710	+	1
chr3	51973711	+	1
chr3	51973713	+	2
chr3	51973743	+	1
chr3	51974091	+	1
chr3	51974687	+	1
chr3	51974844	+	1
chr3	51975018	+	1
chr3	51975047	+	1
chr3	51975048	+	1
chr3	51975050	+	1
chr3	51975053	+	1
chr3	51975055	+	5
chr3	51975056	+	2
chr3	51975057	+	1
chr3	51975058	+	4
chr3	51975061	+	1
chr3	51975062	+	7
chr3	51975064	+	13
chr3	51975068	+	2
chr3	51975073	+	7
chr3	51975074	+	1
chr3	51975076	+	1
chr3	51975077	+	1
chr3	51975078	+	2
chr3	51975079	+	1
chr3	51975082	+	2
chr3	51975084	+	1
chr3	51975092	+	1
chr3	51975096	+	1
chr3	51975099	+	2
chr3	51975100	+	1
chr3	51975103	+	1
chr3	51975104	+	1
chr3	51975106	+	1
chr3	51975107	+	7
chr3	51975108	+	1
chr3	51975109	+	2
chr3	51975112	+	1
chr3	51975114	+	1
chr3	51975116	+	4
chr3	51975124	+	3
chr3	51975126	+	1
chr3	51975129	+	1
chr3	51975177	+	1
chr3	51975304	+	1
chr3	51980392	+	1
chr3	51980459	+	1
chr3	51980490	+	1
chr3	51980968	+	1
chr3	51982745	+	1
chr3	51982974	+	1
chr3	51983032	+	1
chr3	51983045	+	1
chr3	51983046	+	1
chr3	51983139	+	1
chr3	51983160	+	1
chr3	51983190	+	1
chr3	51983248	+	1
chr3	51983271	+	1
chr3	51983274	+	2
chr3	51983275	+	1
chr3	51983330	+	1
chr3	51983341	+	1
chr3	51983347	+	1
chr3	51983442	+	2
chr3	51983445	+	1
chr3	51983451	+	2
chr3	51983452	+	1
chr3	51983453	+	2
chr3	51983455	+	2
chr3	51983461	+	4
chr3	51983463	+	1
chr3	51983464	+	8
chr3	51983466	+	2
chr3	51983468	+	1
chr3	51983473	+	1
chr3	51983475	+	2
chr3	51983476	+	2
chr3	51983478	+	4
chr3	51983480	+	7
chr3	51983481	+	1
chr3	51983483	+	3
chr3	51983484	+	2
chr3	51983486	+	8
chr3	51983488	+	1
chr3	51983490	+	2
chr3	51983492	+	1
chr3	51983493	+	2
chr3	51983494	+	1
chr3	51983500	+	5
chr3	51983502	+	3
chr3	51983503	+	1
chr3	51983504	+	1
chr3	51983506	+	3
chr3	51983509	+	1
chr3	51983512	+	1
chr3	51983515	+	1
chr3	51983517	+	2
chr3	51983522	+	5
chr3	51983523	+	2
chr3	51983524	+	2
chr3	51983530	+	1
chr3	51983533	+	4
chr3	51983535	+	3
chr3	51983537	+	1
chr3	51983552	+	1
chr3	51984017	+	1
chr3	51984251	+	1
chr3	51985862	+	1
chr3	51985896	+	1
chr3	51985897	+	1
chr3	51986604	+	1
chr3	51986845	+	2
chr3	51986990	+	1
chr3	51987308	+	1
chr3	51987381	+	1
chr3	51987556	+	1
chr3	51987603	+	2
chr3	51987619	+	1
chr3	51988598	+	1
chr3	51988914	+	1
chr3	51991353	+	2
chr3	51991354	+	1
chr3	51993701	+	2
chr3	51995516	+	1
chr3	52007239	+	1
chr3	52045806	+	1
chr3	52045809	+	1
chr3	52045914	+	1
chr3	52046868	+	1
chr3	52048236	+	1
chr3	52049785	+	1
chr3	52054104	+	1
chr3	52055191	+	1
chr3	52055195	+	1
chr3	52055250	+	2
chr3	52056015	+	1
chr3	52057532	+	2
chr3	52057553	+	1
chr3	52068503	+	1
chr3	52073788	+	1
chr3	52125015	+	2
chr3	52145866	+	1
chr3	52154894	+	1
chr3	52154944	+	1
chr3	52186155	+	1
chr3	52193424	+	1
chr3	52198070	+	1
chr3	52198083	+	1
chr3	52198085	+	2
chr3	52198088	+	1
chr3	52198092	+	1
chr3	52198099	+	1
chr3	52198102	+	1
chr3	52198104	+	8
chr3	52198112	+	3
chr3	52198115	+	4
chr3	52198116	+	2
chr3	52198117	+	1
chr3	52198118	+	5
chr3	52198119	+	41
chr3	52198125	+	3
chr3	52198127	+	1
chr3	52198128	+	32
chr3	52198130	+	33
chr3	52198132	+	2
chr3	52198133	+	1
chr3	52198135	+	1
chr3	52198146	+	2
chr3	52198147	+	1
chr3	52198157	+	4
chr3	52198158	+	21
chr3	52198159	+	8
chr3	52198160	+	11
chr3	52198161	+	1
chr3	52198162	+	1
chr3	52198163	+	2
chr3	52198177	+	1
chr3	52198197	+	1
chr3	52198407	+	1
chr3	52198759	+	1
chr3	52199360	+	1
chr3	52199361	+	1
chr3	52202523	+	2
chr3	52202710	+	1
chr3	52202722	+	1
chr3	52202763	+	1
chr3	52203916	+	1
chr3	52206751	+	1
chr3	52206799	+	1
chr3	52206831	+	1
chr3	52208143	+	1
chr3	52208167	+	1
chr3	52208225	+	1
chr3	52208735	+	1
chr3	52211196	+	1
chr3	52211306	+	1
chr3	52211468	+	1
chr3	52212419	+	1
chr3	52213418	+	1
chr3	52213893	+	1
chr3	52217855	+	1
chr3	52220608	+	2
chr3	52222692	+	1
chr3	52223770	+	1
chr3	52230886	+	1
chr3	52239220	+	1
chr3	52239233	+	2
chr3	52239238	+	1
chr3	52239240	+	1
chr3	52239245	+	3
chr3	52239248	+	2
chr3	52239253	+	5
chr3	52239256	+	1
chr3	52239258	+	1
chr3	52239259	+	2
chr3	52239260	+	1
chr3	52239262	+	2
chr3	52239314	+	1
chr3	52239318	+	1
chr3	52239332	+	1
chr3	52240381	+	1
chr3	52240522	+	1
chr3	52245442	+	1
chr3	52245723	+	1
chr3	52245725	+	1
chr3	52245728	+	1
chr3	52245730	+	2
chr3	52245736	+	1
chr3	52245746	+	1
chr3	52245748	+	1
chr3	52245751	+	2
chr3	52245752	+	1
chr3	52245753	+	6
chr3	52245754	+	2
chr3	52245755	+	3
chr3	52245756	+	10
chr3	52245757	+	2
chr3	52245760	+	1
chr3	52245761	+	7
chr3	52245777	+	1
chr3	52245780	+	1
chr3	52245781	+	1
chr3	52245783	+	2
chr3	52245784	+	1
chr3	52245786	+	2
chr3	52245787	+	1
chr3	52245789	+	1
chr3	52245791	+	1
chr3	52245793	+	2
chr3	52245802	+	1
chr3	52245804	+	2
chr3	52245968	+	1
chr3	52245988	+	1
chr3	52246010	+	1
chr3	52246050	+	1
chr3	52246164	+	1
chr3	52246189	+	1
chr3	52247163	+	1
chr3	52247173	+	1
chr3	52248402	+	1
chr3	52249878	+	1
chr3	52249882	+	1
chr3	52254751	+	1
chr3	52277765	+	1
chr3	52277801	+	1
chr3	52277802	+	1
chr3	52278781	+	1
chr3	52278799	+	1
chr3	52278860	+	2
chr3	52287795	+	1
chr3	52287801	+	2
chr3	52287802	+	3
chr3	52287810	+	1
chr3	52287815	+	2
chr3	52287823	+	2
chr3	52287824	+	6
chr3	52287826	+	38
chr3	52287827	+	10
chr3	52287829	+	1
chr3	52287830	+	1
chr3	52287833	+	18
chr3	52287834	+	22
chr3	52287835	+	37
chr3	52287842	+	4
chr3	52287845	+	4
chr3	52287850	+	1
chr3	52287852	+	1
chr3	52287853	+	1
chr3	52287855	+	1
chr3	52288109	+	3
chr3	52288113	+	1
chr3	52288125	+	1
chr3	52291751	+	1
chr3	52292570	+	1
chr3	52292940	+	1
chr3	52308903	+	1
chr3	52313095	+	1
chr3	52313574	+	1
chr3	52313893	+	1
chr3	52322787	+	1
chr3	52326890	+	1
chr3	52328869	+	1
chr3	52344569	+	1
chr3	52349746	+	1
chr3	52352058	+	1
chr3	52353522	+	1
chr3	52356706	+	1
chr3	52359965	+	1
chr3	52366628	+	1
chr3	52376721	+	1
chr3	52379219	+	1
chr3	52381915	+	1
chr3	52387894	+	1
chr3	52405860	+	1
chr3	52407411	+	1
chr3	52410268	+	1
chr3	52410429	+	1
chr3	52410481	+	1
chr3	52410482	+	1
chr3	52410488	+	1
chr3	52410509	+	4
chr3	52410519	+	1
chr3	52410526	+	1
chr3	52410534	+	1
chr3	52410539	+	1
chr3	52410542	+	1
chr3	52410543	+	4
chr3	52410546	+	1
chr3	52410548	+	5
chr3	52410550	+	2
chr3	52410555	+	1
chr3	52410562	+	1
chr3	52410564	+	1
chr3	52410570	+	1
chr3	52410574	+	1
chr3	52410577	+	1
chr3	52410580	+	1
chr3	52410582	+	1
chr3	52410587	+	1
chr3	52410608	+	1
chr3	52410619	+	1
chr3	52410622	+	2
chr3	52410625	+	1
chr3	52410641	+	1
chr3	52410643	+	1
chr3	52410644	+	8
chr3	52410648	+	2
chr3	52410652	+	3
chr3	52410658	+	4
chr3	52410659	+	7
chr3	52410660	+	1
chr3	52410661	+	2
chr3	52410671	+	3
chr3	52410673	+	15
chr3	52410988	+	1
chr3	52411470	+	1
chr3	52414981	+	1
chr3	52455150	+	118
chr3	52455491	+	1
chr3	52455492	+	1
chr3	52455493	+	1
chr3	52455494	+	1
chr3	52455495	+	1
chr3	52455497	+	1
chr3	52455499	+	5
chr3	52455501	+	1
chr3	52455502	+	1
chr3	52455503	+	2
chr3	52455504	+	1
chr3	52455505	+	2
chr3	52455508	+	1
chr3	52455511	+	1
chr3	52455513	+	1
chr3	52455516	+	1
chr3	52455528	+	1
chr3	52455562	+	1
chr3	52455569	+	1
chr3	52455570	+	2
chr3	52455572	+	3
chr3	52455578	+	1
chr3	52455580	+	2
chr3	52455583	+	1
chr3	52455588	+	2
chr3	52455593	+	9
chr3	52455594	+	2
chr3	52455596	+	13
chr3	52455599	+	13
chr3	52455600	+	5
chr3	52455601	+	8
chr3	52455602	+	5
chr3	52455603	+	1
chr3	52455605	+	6
chr3	52455606	+	2
chr3	52455607	+	22
chr3	52455608	+	3
chr3	52455609	+	5
chr3	52455611	+	1
chr3	52455612	+	9
chr3	52455613	+	1
chr3	52455614	+	4
chr3	52455615	+	1
chr3	52455616	+	5
chr3	52455617	+	4
chr3	52455618	+	2
chr3	52455619	+	12
chr3	52455620	+	1
chr3	52455621	+	4
chr3	52455625	+	1
chr3	52455626	+	3
chr3	52455627	+	1
chr3	52455628	+	141
chr3	52455629	+	9
chr3	52455630	+	7
chr3	52455632	+	1
chr3	52455663	+	1
chr3	52455672	+	1
chr3	52455699	+	1
chr3	52455707	+	1
chr3	52455717	+	2
chr3	52456023	+	1
chr3	52457800	+	1
chr3	52457884	+	1
chr3	52458673	+	1
chr3	52458717	+	1
chr3	52458730	+	1
chr3	52458748	+	1
chr3	52458763	+	2
chr3	52458799	+	1
chr3	52466952	+	1
chr3	52471920	+	1
chr3	52471939	+	1
chr3	52477402	+	1
chr3	52477605	+	1
chr3	52478173	+	1
chr3	52479108	+	1
chr3	52479829	+	1
chr3	52479835	+	1
chr3	52480201	+	1
chr3	52480295	+	1
chr3	52480672	+	2
chr3	52481010	+	1
chr3	52481022	+	2
chr3	52481142	+	2
chr3	52481235	+	1
chr3	52481389	+	1
chr3	52481594	+	1
chr3	52481696	+	1
chr3	52484038	+	1
chr3	52484290	+	1
chr3	52484334	+	1
chr3	52484338	+	1
chr3	52484359	+	1
chr3	52484516	+	2
chr3	52484518	+	1
chr3	52486368	+	1
chr3	52488111	+	1
chr3	52488136	+	1
chr3	52489677	+	1
chr3	52489678	+	2
chr3	52490074	+	1
chr3	52490230	+	2
chr3	52490396	+	1
chr3	52490444	+	1
chr3	52490476	+	1
chr3	52491474	+	1
chr3	52491879	+	1
chr3	52492085	+	1
chr3	52492288	+	1
chr3	52492404	+	1
chr3	52492419	+	1
chr3	52492631	+	1
chr3	52533009	+	1
chr3	52533551	+	1
chr3	52533948	+	1
chr3	52533966	+	3
chr3	52533969	+	1
chr3	52533971	+	1
chr3	52533977	+	13
chr3	52533992	+	1
chr3	52533997	+	3
chr3	52533999	+	1
chr3	52534007	+	1
chr3	52534008	+	1
chr3	52534011	+	1
chr3	52534014	+	1
chr3	52534026	+	1
chr3	52534044	+	1
chr3	52536579	+	1
chr3	52536590	+	1
chr3	52536593	+	2
chr3	52536594	+	4
chr3	52536595	+	1
chr3	52536601	+	2
chr3	52536602	+	1
chr3	52536603	+	197
chr3	52536604	+	2
chr3	52536605	+	1
chr3	52536607	+	34
chr3	52536611	+	5
chr3	52536613	+	1
chr3	52536615	+	2
chr3	52536618	+	7
chr3	52536622	+	11
chr3	52536623	+	4
chr3	52536625	+	4
chr3	52536631	+	1
chr3	52536632	+	1
chr3	52536634	+	1
chr3	52536641	+	1
chr3	52536642	+	8
chr3	52536644	+	2
chr3	52536645	+	48
chr3	52536646	+	2
chr3	52536649	+	1
chr3	52536653	+	7
chr3	52536654	+	2
chr3	52536655	+	7
chr3	52536658	+	1
chr3	52536661	+	1
chr3	52536663	+	10
chr3	52536665	+	5
chr3	52536667	+	1
chr3	52536670	+	3
chr3	52536672	+	1
chr3	52536673	+	9
chr3	52536674	+	4
chr3	52536676	+	15
chr3	52536680	+	5
chr3	52536681	+	2
chr3	52536682	+	1
chr3	52536683	+	5
chr3	52536685	+	2
chr3	52536687	+	1
chr3	52536688	+	1
chr3	52536696	+	1
chr3	52536710	+	2
chr3	52536713	+	1
chr3	52536714	+	1
chr3	52536715	+	1
chr3	52536717	+	5
chr3	52536718	+	2
chr3	52536723	+	4
chr3	52536725	+	2
chr3	52536726	+	1
chr3	52536729	+	1
chr3	52536743	+	1
chr3	52569938	+	1
chr3	52582364	+	1
chr3	52582409	+	1
chr3	52595299	+	1
chr3	52679592	+	1
chr3	52681980	+	1
chr3	52685650	+	1
chr3	52685653	+	1
chr3	52685654	+	2
chr3	52685664	+	1
chr3	52685666	+	2
chr3	52685669	+	1
chr3	52685671	+	1
chr3	52685682	+	1
chr3	52685685	+	4
chr3	52685687	+	2
chr3	52685688	+	1
chr3	52685719	+	1
chr3	52685820	+	1
chr3	52685977	+	1
chr3	52685985	+	2
chr3	52685991	+	1
chr3	52685994	+	1
chr3	52685995	+	1
chr3	52685996	+	1
chr3	52685997	+	1
chr3	52685998	+	2
chr3	52686000	+	2
chr3	52686001	+	2
chr3	52686003	+	6
chr3	52686004	+	14
chr3	52686005	+	5
chr3	52686006	+	1
chr3	52686007	+	20
chr3	52686008	+	13
chr3	52686009	+	3
chr3	52686010	+	3
chr3	52686017	+	1
chr3	52686018	+	8
chr3	52686021	+	5
chr3	52686022	+	1
chr3	52686024	+	6
chr3	52686025	+	1
chr3	52686026	+	3
chr3	52686027	+	16
chr3	52686028	+	23
chr3	52686029	+	23
chr3	52686030	+	609
chr3	52686031	+	51
chr3	52686032	+	1
chr3	52686033	+	16
chr3	52686034	+	4
chr3	52686035	+	23
chr3	52686037	+	1
chr3	52686038	+	1
chr3	52686039	+	2
chr3	52686040	+	1
chr3	52686043	+	1
chr3	52686056	+	1
chr3	52686057	+	2
chr3	52686058	+	2
chr3	52686065	+	1
chr3	52686101	+	1
chr3	52686123	+	1
chr3	52686127	+	1
chr3	52686132	+	1
chr3	52686134	+	2
chr3	52686141	+	3
chr3	52686148	+	1
chr3	52686155	+	1
chr3	52686160	+	1
chr3	52686169	+	1
chr3	52686178	+	1
chr3	52686236	+	1
chr3	52686248	+	1
chr3	52686258	+	1
chr3	52686280	+	1
chr3	52686410	+	1
chr3	52686808	+	1
chr3	52686812	+	1
chr3	52687272	+	1
chr3	52687346	+	1
chr3	52687348	+	1
chr3	52687382	+	1
chr3	52687542	+	1
chr3	52688129	+	1
chr3	52688175	+	1
chr3	52688642	+	1
chr3	52689149	+	2
chr3	52691628	+	1
chr3	52692434	+	1
chr3	52693208	+	1
chr3	52693247	+	1
chr3	52693321	+	1
chr3	52693496	+	1
chr3	52693633	+	1
chr3	52693651	+	1
chr3	52693684	+	2
chr3	52693691	+	1
chr3	52693721	+	1
chr3	52693744	+	1
chr3	52693756	+	1
chr3	52693765	+	1
chr3	52693783	+	1
chr3	52693805	+	1
chr3	52695732	+	1
chr3	52705059	+	1
chr3	52705526	+	1
chr3	52705821	+	2
chr3	52705830	+	1
chr3	52705831	+	1
chr3	52705837	+	1
chr3	52705839	+	1
chr3	52705840	+	2
chr3	52705841	+	2
chr3	52705848	+	1
chr3	52705850	+	1
chr3	52705853	+	1
chr3	52705889	+	1
chr3	52705901	+	1
chr3	52706074	+	1
chr3	52706076	+	1
chr3	52706079	+	14
chr3	52706080	+	1
chr3	52706082	+	15
chr3	52706083	+	1
chr3	52706084	+	5
chr3	52706085	+	18
chr3	52706086	+	17
chr3	52706087	+	2
chr3	52706088	+	5
chr3	52706089	+	1
chr3	52706090	+	4
chr3	52706092	+	6
chr3	52706093	+	8
chr3	52706094	+	22
chr3	52706095	+	2
chr3	52706096	+	1
chr3	52706097	+	26
chr3	52706098	+	418
chr3	52706099	+	119
chr3	52706100	+	4
chr3	52706101	+	64
chr3	52706102	+	4
chr3	52706103	+	13
chr3	52706104	+	191
chr3	52706105	+	18
chr3	52706106	+	1
chr3	52706107	+	45
chr3	52706108	+	10
chr3	52706109	+	21
chr3	52706110	+	129
chr3	52706111	+	3
chr3	52706112	+	3
chr3	52706113	+	75
chr3	52706114	+	43
chr3	52706115	+	30
chr3	52706116	+	224
chr3	52706117	+	9
chr3	52706118	+	7
chr3	52706119	+	2
chr3	52706120	+	18
chr3	52706121	+	30
chr3	52706122	+	1
chr3	52706123	+	5
chr3	52706124	+	9
chr3	52706125	+	15
chr3	52706126	+	3
chr3	52706127	+	16
chr3	52706128	+	9
chr3	52706129	+	4
chr3	52706130	+	7
chr3	52706131	+	4
chr3	52706133	+	2
chr3	52706134	+	1
chr3	52706136	+	7
chr3	52706137	+	4
chr3	52706138	+	2
chr3	52706140	+	32
chr3	52706142	+	1
chr3	52706143	+	9
